timestamp,message
2026-03-28T13:43:30.280544,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218544,""format"":""epc"",""idHex"":""e28011700000020d2a40e9db"",""peakRssi"":-53,""phase"":-168.57386779785156,""reads"":1},""timestamp"":""2026-03-28T08:13:30.652+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.280544,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218545,""format"":""epc"",""idHex"":""e28011700000020d2a410872"",""peakRssi"":-59,""phase"":27.944578170776367,""reads"":1},""timestamp"":""2026-03-28T08:13:30.652+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.280544,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218546,""format"":""epc"",""idHex"":""e28011700000020d2a40e06a"",""peakRssi"":-63,""phase"":84.38307189941406,""reads"":1},""timestamp"":""2026-03-28T08:13:30.662+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.280544,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218547,""format"":""epc"",""idHex"":""e28011700000020d2a411075"",""peakRssi"":-60,""phase"":171.8863525390625,""reads"":1},""timestamp"":""2026-03-28T08:13:30.662+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.280544,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218548,""format"":""epc"",""idHex"":""e28011700000020d2a40e0d9"",""peakRssi"":-60,""phase"":-74.27533721923828,""reads"":1},""timestamp"":""2026-03-28T08:13:30.672+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.479869,"{""data"":{""antenna"":2,""channel"":865.7,""eventNum"":218549,""format"":""epc"",""idHex"":""ad721205443f8db660000038"",""peakRssi"":-53,""phase"":-77.15933990478516,""reads"":1},""timestamp"":""2026-03-28T08:13:30.733+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":2,""channel"":865.7,""eventNum"":218550,""format"":""epc"",""idHex"":""ad72120514321fb261000028"",""peakRssi"":-57,""phase"":-107.9329833984375,""reads"":1},""timestamp"":""2026-03-28T08:13:30.763+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":2,""channel"":865.7,""eventNum"":218551,""format"":""epc"",""idHex"":""e28011c1a5000062f795a1ec"",""peakRssi"":-58,""phase"":-7.476424217224121,""reads"":1},""timestamp"":""2026-03-28T08:13:30.763+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":2,""channel"":865.7,""eventNum"":218552,""format"":""epc"",""idHex"":""e28068900000000016cbe09b"",""peakRssi"":-65,""phase"":-143.05184936523438,""reads"":1},""timestamp"":""2026-03-28T08:13:30.773+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":2,""channel"":865.7,""eventNum"":218553,""format"":""epc"",""idHex"":""ad72120514451bbb600000c2"",""peakRssi"":-72,""phase"":12.013916015625,""reads"":1},""timestamp"":""2026-03-28T08:13:30.783+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":2,""channel"":865.7,""eventNum"":218554,""format"":""epc"",""idHex"":""ad7212054443d1b76100009d"",""peakRssi"":-59,""phase"":-35.34959030151367,""reads"":1},""timestamp"":""2026-03-28T08:13:30.784+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":2,""channel"":865.7,""eventNum"":218555,""format"":""epc"",""idHex"":""e28011c1a5000062f795a1dc"",""peakRssi"":-59,""phase"":-71.896728515625,""reads"":1},""timestamp"":""2026-03-28T08:13:30.784+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":2,""channel"":865.7,""eventNum"":218556,""format"":""epc"",""idHex"":""e28011c1a5000062f790510c"",""peakRssi"":-62,""phase"":-109.85015106201172,""reads"":1},""timestamp"":""2026-03-28T08:13:30.793+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":2,""channel"":865.7,""eventNum"":218557,""format"":""epc"",""idHex"":""ad72120544451bb55f0000c1"",""peakRssi"":-69,""phase"":175.40208435058594,""reads"":1},""timestamp"":""2026-03-28T08:13:30.794+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":2,""channel"":865.7,""eventNum"":218558,""format"":""epc"",""idHex"":""e28068900000000016cb0f39"",""peakRssi"":-74,""phase"":-160.72938537597656,""reads"":1},""timestamp"":""2026-03-28T08:13:30.804+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":2,""channel"":865.7,""eventNum"":218559,""format"":""epc"",""idHex"":""ad721205143c7dc56e0000eb"",""peakRssi"":-69,""phase"":92.93069458007813,""reads"":1},""timestamp"":""2026-03-28T08:13:30.804+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":2,""channel"":865.7,""eventNum"":218560,""format"":""epc"",""idHex"":""ad7212051435dbb662000086"",""peakRssi"":-65,""phase"":154.85153198242188,""reads"":1},""timestamp"":""2026-03-28T08:13:30.814+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":2,""channel"":865.7,""eventNum"":218561,""format"":""epc"",""idHex"":""e2806890000000003f46ed56"",""peakRssi"":-69,""phase"":-57.52067565917969,""reads"":1},""timestamp"":""2026-03-28T08:13:30.814+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218562,""format"":""epc"",""idHex"":""e28011700000020d2a41215a"",""peakRssi"":-53,""phase"":-70.45198059082031,""reads"":1},""timestamp"":""2026-03-28T08:13:30.864+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218563,""format"":""epc"",""idHex"":""e28011700000020d2a4120fb"",""peakRssi"":-61,""phase"":-171.19967651367188,""reads"":1},""timestamp"":""2026-03-28T08:13:30.865+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218564,""format"":""epc"",""idHex"":""e28011700000020d2a40f96c"",""peakRssi"":-55,""phase"":91.886962890625,""reads"":1},""timestamp"":""2026-03-28T08:13:30.874+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218565,""format"":""epc"",""idHex"":""e28011700000020d2a40d857"",""peakRssi"":-58,""phase"":75.1927261352539,""reads"":1},""timestamp"":""2026-03-28T08:13:30.875+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218566,""format"":""epc"",""idHex"":""e28011700000020d2a412b0a"",""peakRssi"":-63,""phase"":-16.88100814819336,""reads"":1},""timestamp"":""2026-03-28T08:13:30.885+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218567,""format"":""epc"",""idHex"":""e28011700000020d2a41205c"",""peakRssi"":-59,""phase"":91.82653045654297,""reads"":1},""timestamp"":""2026-03-28T08:13:30.885+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218568,""format"":""epc"",""idHex"":""e28011700000020d2a40fb16"",""peakRssi"":-71,""phase"":-95.67186737060547,""reads"":1},""timestamp"":""2026-03-28T08:13:30.885+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218569,""format"":""epc"",""idHex"":""e28011700000020d2a40f959"",""peakRssi"":-60,""phase"":14.826501846313477,""reads"":1},""timestamp"":""2026-03-28T08:13:30.895+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218570,""format"":""epc"",""idHex"":""e28011700000020d2a411875"",""peakRssi"":-62,""phase"":-98.83602142333984,""reads"":1},""timestamp"":""2026-03-28T08:13:30.895+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218571,""format"":""epc"",""idHex"":""e28011700000020d2a410082"",""peakRssi"":-61,""phase"":77.62626647949219,""reads"":1},""timestamp"":""2026-03-28T08:13:30.905+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218572,""format"":""epc"",""idHex"":""e28011700000020d2a410181"",""peakRssi"":-67,""phase"":52.757957458496094,""reads"":1},""timestamp"":""2026-03-28T08:13:30.905+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218573,""format"":""epc"",""idHex"":""e28011700000020d2a40c95a"",""peakRssi"":-73,""phase"":-66.88131713867188,""reads"":1},""timestamp"":""2026-03-28T08:13:30.915+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218574,""format"":""epc"",""idHex"":""e28011700000020d2a41019b"",""peakRssi"":-55,""phase"":176.86880493164063,""reads"":1},""timestamp"":""2026-03-28T08:13:30.915+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218575,""format"":""epc"",""idHex"":""e28011700000020d2a40d0eb"",""peakRssi"":-67,""phase"":176.80838012695313,""reads"":1},""timestamp"":""2026-03-28T08:13:30.925+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218576,""format"":""epc"",""idHex"":""e28011700000020d2a40f9d3"",""peakRssi"":-65,""phase"":-91.63426971435547,""reads"":1},""timestamp"":""2026-03-28T08:13:30.925+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218577,""format"":""epc"",""idHex"":""e28011700000020d2a40e895"",""peakRssi"":-62,""phase"":159.74058532714844,""reads"":1},""timestamp"":""2026-03-28T08:13:30.935+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218578,""format"":""epc"",""idHex"":""e28011700000020d2a41019e"",""peakRssi"":-64,""phase"":37.36564254760742,""reads"":1},""timestamp"":""2026-03-28T08:13:30.935+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218579,""format"":""epc"",""idHex"":""e28011700000020d2a40c8eb"",""peakRssi"":-61,""phase"":-62.21747589111328,""reads"":1},""timestamp"":""2026-03-28T08:13:30.936+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.480382,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218580,""format"":""epc"",""idHex"":""e28011700000020d2a41006c"",""peakRssi"":-56,""phase"":-123.2209243774414,""reads"":1},""timestamp"":""2026-03-28T08:13:30.945+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.680087,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218581,""format"":""epc"",""idHex"":""e28011700000020d2a410172"",""peakRssi"":-69,""phase"":145.3206024169922,""reads"":1},""timestamp"":""2026-03-28T08:13:30.946+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.680551,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218582,""format"":""epc"",""idHex"":""e28011700000020d2a410083"",""peakRssi"":-73,""phase"":-26.576738357543945,""reads"":1},""timestamp"":""2026-03-28T08:13:30.956+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.680551,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218583,""format"":""epc"",""idHex"":""e28011700000020d2a40e15a"",""peakRssi"":-61,""phase"":-176.0283203125,""reads"":1},""timestamp"":""2026-03-28T08:13:30.956+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.680551,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218584,""format"":""epc"",""idHex"":""e28011700000020d2a4108d3"",""peakRssi"":-72,""phase"":14.551836013793945,""reads"":1},""timestamp"":""2026-03-28T08:13:30.956+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.680551,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218585,""format"":""epc"",""idHex"":""e28011700000020d2a4119d2"",""peakRssi"":-54,""phase"":-109.78972625732422,""reads"":1},""timestamp"":""2026-03-28T08:13:30.966+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.680551,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218586,""format"":""epc"",""idHex"":""e28011700000020d2a40e16c"",""peakRssi"":-71,""phase"":135.25682067871094,""reads"":1},""timestamp"":""2026-03-28T08:13:30.966+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.680551,"{""data"":{""antenna"":3,""channel"":865.7,""eventNum"":218587,""format"":""epc"",""idHex"":""e28011700000020d2a40f082"",""peakRssi"":-67,""phase"":109.17996978759766,""reads"":1},""timestamp"":""2026-03-28T08:13:30.966+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.680551,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218588,""format"":""epc"",""idHex"":""e28011700000020d2a40d886"",""peakRssi"":-57,""phase"":105.37858581542969,""reads"":1},""timestamp"":""2026-03-28T08:13:31.057+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.680551,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218589,""format"":""epc"",""idHex"":""e28011700000020d2a41108b"",""peakRssi"":-57,""phase"":-53.32377243041992,""reads"":1},""timestamp"":""2026-03-28T08:13:31.068+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218590,""format"":""epc"",""idHex"":""e28011700000020d2a40e059"",""peakRssi"":-62,""phase"":76.7748031616211,""reads"":1},""timestamp"":""2026-03-28T08:13:31.068+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218591,""format"":""epc"",""idHex"":""e28011700000020d2a40d96a"",""peakRssi"":-52,""phase"":123.58348083496094,""reads"":1},""timestamp"":""2026-03-28T08:13:31.068+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218592,""format"":""epc"",""idHex"":""e28011700000020d2a412074"",""peakRssi"":-59,""phase"":87.1956558227539,""reads"":1},""timestamp"":""2026-03-28T08:13:31.073+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218593,""format"":""epc"",""idHex"":""e28011700000020d2a40e0ed"",""peakRssi"":-60,""phase"":24.406871795654297,""reads"":1},""timestamp"":""2026-03-28T08:13:31.113+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218594,""format"":""epc"",""idHex"":""ad72120643870db3877c00bc"",""peakRssi"":-73,""phase"":-127.1431655883789,""reads"":1},""timestamp"":""2026-03-28T08:13:31.113+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218595,""format"":""epc"",""idHex"":""e28011700000020d2a410985"",""peakRssi"":-61,""phase"":6.43269157409668,""reads"":1},""timestamp"":""2026-03-28T08:13:31.113+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218596,""format"":""epc"",""idHex"":""e28011700000020d2a410886"",""peakRssi"":-60,""phase"":145.11734008789063,""reads"":1},""timestamp"":""2026-03-28T08:13:31.113+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218597,""format"":""epc"",""idHex"":""e28011700000020d2a411159"",""peakRssi"":-66,""phase"":-41.61748123168945,""reads"":1},""timestamp"":""2026-03-28T08:13:31.114+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218598,""format"":""epc"",""idHex"":""e28011700000020d2a40d96b"",""peakRssi"":-50,""phase"":114.06903076171875,""reads"":1},""timestamp"":""2026-03-28T08:13:31.114+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218599,""format"":""epc"",""idHex"":""e28011700000020d2a40c875"",""peakRssi"":-57,""phase"":-92.12866973876953,""reads"":1},""timestamp"":""2026-03-28T08:13:31.114+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218600,""format"":""epc"",""idHex"":""e28011700000020d2a40e18c"",""peakRssi"":-61,""phase"":141.12368774414063,""reads"":1},""timestamp"":""2026-03-28T08:13:31.124+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218601,""format"":""epc"",""idHex"":""e28011700000020d2a41216d"",""peakRssi"":-63,""phase"":101.07730102539063,""reads"":1},""timestamp"":""2026-03-28T08:13:31.124+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218602,""format"":""epc"",""idHex"":""e28011700000020d2a40e08c"",""peakRssi"":-67,""phase"":-49.70366668701172,""reads"":1},""timestamp"":""2026-03-28T08:13:31.124+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218603,""format"":""epc"",""idHex"":""e28011700000020d2a41430c"",""peakRssi"":-70,""phase"":101.40690612792969,""reads"":1},""timestamp"":""2026-03-28T08:13:31.134+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218604,""format"":""epc"",""idHex"":""e28011700000020d2a40e1dc"",""peakRssi"":-65,""phase"":-82.98776245117188,""reads"":1},""timestamp"":""2026-03-28T08:13:31.134+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218605,""format"":""epc"",""idHex"":""e28011700000020d2a413b0c"",""peakRssi"":-69,""phase"":-95.07308959960938,""reads"":1},""timestamp"":""2026-03-28T08:13:31.144+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218606,""format"":""epc"",""idHex"":""e28011700000020d2a40f9f9"",""peakRssi"":-61,""phase"":-68.20520782470703,""reads"":1},""timestamp"":""2026-03-28T08:13:31.144+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218607,""format"":""epc"",""idHex"":""e28011700000020d2a40e0da"",""peakRssi"":-65,""phase"":-69.95208740234375,""reads"":1},""timestamp"":""2026-03-28T08:13:31.154+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218608,""format"":""epc"",""idHex"":""e28011700000020d2a40e1da"",""peakRssi"":-55,""phase"":-55.77379608154297,""reads"":1},""timestamp"":""2026-03-28T08:13:31.154+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218609,""format"":""epc"",""idHex"":""e28011700000020d2a41108a"",""peakRssi"":-60,""phase"":54.081851959228516,""reads"":1},""timestamp"":""2026-03-28T08:13:31.155+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218610,""format"":""epc"",""idHex"":""e28011700000020d2a40d16a"",""peakRssi"":-56,""phase"":117.47489929199219,""reads"":1},""timestamp"":""2026-03-28T08:13:31.164+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218611,""format"":""epc"",""idHex"":""e28011700000020d2a410975"",""peakRssi"":-59,""phase"":141.2939910888672,""reads"":1},""timestamp"":""2026-03-28T08:13:31.165+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218612,""format"":""epc"",""idHex"":""e28011700000020d2a40d86a"",""peakRssi"":-49,""phase"":-124.19324493408203,""reads"":1},""timestamp"":""2026-03-28T08:13:31.175+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.681777,"{""data"":{""antenna"":1,""channel"":865.7,""eventNum"":218613,""format"":""epc"",""idHex"":""e28011700000020d2a40f16a"",""peakRssi"":-59,""phase"":164.37147521972656,""reads"":1},""timestamp"":""2026-03-28T08:13:31.175+0000"",""type"":""CUSTOM""}"
2026-03-28T13:43:30.754292,"{""component"":""RG"",""data"":{""radio_control"":{""antennas"":{""1"":""connected"",""2"":""connected"",""3"":""connected"",""4"":""connected"",""5"":""disconnected"",""6"":""disconnected"",""7"":""disconnected"",""8"":""disconnected""},""cpu"":3.1,""numDataMessagesTxed"":218523,""numErrors"":4,""numRadioPacketsRxed"":364275,""numTagReads"":218523,""numTagReadsPerAntenna"":{""1"":79559,""2"":35223,""3"":72232,""4"":31509,""5"":0,""6"":0,""7"":0,""8"":0},""numWarnings"":31,""radioActivity"":""active"",""radioConnection"":""connected"",""ram"":0.8,""status"":""running"",""uptime"":""02:00:12""},""reader_gateway"":{""cpu"":1.8,""dataPathStatistics"":[{""noLockQDepth"":35,""numDataMessagesDropped"":143582,""numDataMessagesRetained"":75000,""numDataMessagesRxed"":0,""numDataMessagesTxed"":0},{""noLockQDepth"":3,""numDataMessagesDropped"":19799,""numDataMessagesRetained"":0,""numDataMessagesRxed"":0,""numDataMessagesTxed"":198815}],""interfaceConnectionStatus"":{""control"":[{""connectionError"":""connection initialization failed with return code (255), retry count (986)"",""connectionStatus"":""disconnected"",""description"":""Data_collection_v4_endpoint"",""interface"":""Data_collection_v4_endpoint"",""stats"":{""commands_received"":0,""responses_failed"":0,""responses_sent"":0}}],""data"":[{""connectionError"":""connection initialization failed with return code (255), retry count (986)"",""connectionStatus"":""disconnected"",""description"":""Data_collection_v4_endpoint"",""interface"":""Data_collection_v4_endpoint""},{""connectionError"":"""",""connectionStatus"":""connected"",""description"":""Raw_Reads"",""interface"":""Raw_Reads""}],""management"":[{""connectionError"":""connection initialization failed with return code (255), retry count (986)"",""connectionStatus"":""disconnected"",""description"":""Data_collection_v4_endpoint"",""interface"":""Data_collection_v4_endpoint"",""stats"":{""commands_received"":0,""responses_failed"":0,""responses_sent"":0}}],""managementEvent"":[{""connectionError"":"""",""connectionStatus"":""connected"",""description"":""WEBSOCKET_TEST"",""interface"":""WEBSOCKET_TEST""}]},""numDataMessagesRxedFromExt"":218617,""numErrors"":33,""numManagementEventsTxed"":722,""numWarnings"":0,""ram"":2.0,""uptime"":""1:55:27""},""system"":{""GPI"":{""1"":""HIGH"",""2"":""HIGH"",""3"":""HIGH"",""4"":""HIGH""},""GPO"":{""1"":""LOW"",""2"":""LOW"",""3"":""LOW"",""4"":""LOW""},""cpu"":{""system"":0,""user"":6},""flash"":null,""hostName"":""FXR90C61BF0"",""macAddress"":""C8:1C:FE:C6:1B:F0"",""ntp"":null,""powerNegotiation"":""POE+"",""powerSource"":""PWR_BRICK"",""ram"":{""free"":74,""total"":100,""used"":26},""systemtime"":""28/03/2026 08:12"",""temperature"":{""ambient"":38,""pa"":39},""uptime"":""0D2H1M20S""},""userapps"":[]},""eventNum"":723,""timestamp"":""2026-03-28T08:13:31.256+0000"",""type"":""heartbeat""}"
